!!SBtab	SBtabVersion='1.0'  TableType='QuantityMatrix'  TableName='E23'  TableTitle=''  Document='MGluR'														
!TimePoint	!Time	>Y3	SD_Y3	>Y5	SD_Y5	>Y6	SD_Y6	>Y7	SD_Y7	>Y10	SD_Y10	>Y13	SD_Y13	>Y14	SD_Y14
E23T279	279	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T280	280	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T281	281	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T282	282	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T283	283	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T284	284	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T285	285	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T286	286	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T287	287	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T288	288	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T289	289	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T290	290	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T291	291	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T292	292	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T293	293	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T294	294	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T295	295	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T296	296	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T297	297	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T298	298	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T299	299	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T300	300	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T301	301	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T302	302	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T303	303	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T304	304	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T305	305	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T306	306	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T307	307	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T308	308	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T309	309	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T310	310	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T311	311	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T312	312	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T313	313	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T314	314	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T315	315	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T316	316	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T317	317	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T318	318	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T319	319	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T320	320	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T321	321	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T322	322	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T323	323	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T324	324	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T325	325	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T326	326	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T327	327	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T328	328	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T329	329	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T330	330	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T331	331	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T332	332	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T333	333	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T334	334	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T335	335	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T336	336	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T337	337	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T338	338	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T339	339	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T340	340	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T341	341	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T342	342	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T343	343	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T344	344	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T345	345	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T346	346	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T347	347	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T348	348	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T349	349	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T350	350	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T351	351	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T352	352	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T353	353	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T354	354	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T355	355	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T356	356	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T357	357	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T358	358	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T359	359	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T360	360	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T361	361	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T362	362	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T363	363	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T364	364	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T365	365	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T366	366	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T367	367	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T368	368	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T369	369	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T370	370	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T371	371	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T372	372	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T373	373	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T374	374	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T375	375	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T376	376	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T377	377	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T378	378	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T379	379	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T380	380	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T381	381	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T382	382	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T383	383	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T384	384	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T385	385	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T386	386	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T387	387	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T388	388	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T389	389	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T390	390	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T391	391	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T392	392	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T393	393	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T394	394	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T395	395	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T396	396	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T397	397	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T398	398	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T399	399	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
E23T400	400	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1	0	0.1
